id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
11529.0,210000.0,1,1,1,42.0,0.0,0.0,0.0,0.0,0,0,103772.0,95228.0,87678.0,79254.0,71836.0,63675.0,4000.0,4000.0,3000.0,4000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9299466609954834, 'value': '0'}}
 {'tables': {'score': 0.0700533390045166, 'value': '1'}}]"
24662.0,80000.0,1,1,1,46.0,0.0,0.0,0.0,0.0,0,0,48967.0,49850.0,50767.0,45721.0,49006.0,56275.0,2000.0,1771.0,1715.0,4000.0,8697.0,0.0,0,"[{'tables': {'score': 0.8665486574172974, 'value': '0'}}
 {'tables': {'score': 0.13345128297805786, 'value': '1'}}]"
2351.0,490000.0,1,1,1,41.0,0.0,0.0,0.0,0.0,0,0,95997.0,98047.0,100412.0,102736.0,105083.0,107334.0,3600.0,4000.0,4000.0,4000.0,4000.0,4000.0,0,"[{'tables': {'score': 0.9664100408554077, 'value': '0'}}
 {'tables': {'score': 0.03358995541930199, 'value': '1'}}]"
24034.0,100000.0,1,1,2,26.0,0.0,0.0,0.0,0.0,0,0,91189.0,93383.0,96301.0,90858.0,92724.0,96030.0,3500.0,4300.0,4400.0,4000.0,4700.0,5000.0,0,"[{'tables': {'score': 0.9000610113143921, 'value': '0'}}
 {'tables': {'score': 0.0999390184879303, 'value': '1'}}]"
4590.0,170000.0,1,1,2,36.0,0.0,0.0,0.0,0.0,0,0,92480.0,94089.0,97286.0,97196.0,97227.0,101272.0,4000.0,5000.0,3000.0,4000.0,8000.0,4000.0,0,"[{'tables': {'score': 0.9331033825874329, 'value': '0'}}
 {'tables': {'score': 0.06689661741256714, 'value': '1'}}]"
15441.0,120000.0,1,1,2,27.0,0.0,0.0,0.0,0.0,0,0,117324.0,91457.0,94478.0,74807.0,76952.0,0.0,3500.0,5390.0,3200.0,3500.0,3000.0,77233.0,0,"[{'tables': {'score': 0.9176586866378784, 'value': '0'}}
 {'tables': {'score': 0.08234138041734695, 'value': '1'}}]"
7115.0,220000.0,1,1,1,35.0,0.0,0.0,0.0,0.0,0,0,21960.0,21860.0,25463.0,28036.0,34552.0,43827.0,2000.0,4000.0,3000.0,7000.0,11000.0,3000.0,0,"[{'tables': {'score': 0.9513738751411438, 'value': '0'}}
 {'tables': {'score': 0.0486261248588562, 'value': '1'}}]"
2633.0,330000.0,1,1,2,45.0,0.0,0.0,0.0,0.0,0,0,265362.0,246735.0,248541.0,231534.0,230309.0,235992.0,7500.0,8001.0,7000.0,7000.0,8000.0,8000.0,1,"[{'tables': {'score': 0.8776763677597046, 'value': '0'}}
 {'tables': {'score': 0.12232362478971481, 'value': '1'}}]"
11542.0,200000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,45841.0,37221.0,34718.0,32148.0,25380.0,22701.0,4000.0,7000.0,7000.0,7000.0,7000.0,295.0,0,"[{'tables': {'score': 0.9646949768066406, 'value': '0'}}
 {'tables': {'score': 0.03530504181981087, 'value': '1'}}]"
10290.0,50000.0,1,1,2,26.0,0.0,0.0,0.0,0.0,0,0,28408.0,29117.0,28764.0,28390.0,29443.0,29041.0,1477.0,1444.0,1100.0,1500.0,1100.0,967.0,0,"[{'tables': {'score': 0.8594508171081543, 'value': '0'}}
 {'tables': {'score': 0.1405491828918457, 'value': '1'}}]"
24443.0,70000.0,1,1,2,31.0,0.0,0.0,0.0,0.0,0,0,47873.0,52440.0,55961.0,63341.0,64694.0,67905.0,6000.0,5000.0,10000.0,3000.0,5000.0,3000.0,0,"[{'tables': {'score': 0.913996160030365, 'value': '0'}}
 {'tables': {'score': 0.08600376546382904, 'value': '1'}}]"
20589.0,110000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,104216.0,104343.0,142622.0,73702.0,75513.0,77111.0,7316.0,3000.0,6000.0,3000.0,2935.0,3011.0,0,"[{'tables': {'score': 0.8871296644210815, 'value': '0'}}
 {'tables': {'score': 0.11287030577659607, 'value': '1'}}]"
18113.0,100000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,81210.0,78785.0,69138.0,69604.0,69448.0,69744.0,3019.0,2600.0,3100.0,3000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.897608757019043, 'value': '0'}}
 {'tables': {'score': 0.10239116102457047, 'value': '1'}}]"
16624.0,80000.0,1,1,2,31.0,0.0,0.0,0.0,0.0,0,0,72840.0,74631.0,77329.0,78147.0,79785.0,76766.0,9000.0,5000.0,3000.0,3000.0,2501.0,3000.0,0,"[{'tables': {'score': 0.9027148485183716, 'value': '0'}}
 {'tables': {'score': 0.09728516638278961, 'value': '1'}}]"
14171.0,140000.0,1,1,2,29.0,0.0,0.0,0.0,0.0,0,0,60764.0,62782.0,63636.0,65570.0,67354.0,69073.0,3000.0,2500.0,3000.0,3000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9305145144462585, 'value': '0'}}
 {'tables': {'score': 0.06948547810316086, 'value': '1'}}]"
16677.0,50000.0,1,1,2,37.0,0.0,0.0,0.0,0.0,0,0,13191.0,14659.0,17097.0,18207.0,20580.0,22577.0,2000.0,3000.0,1700.0,3000.0,2500.0,5000.0,0,"[{'tables': {'score': 0.8661578893661499, 'value': '0'}}
 {'tables': {'score': 0.1338420957326889, 'value': '1'}}]"
29989.0,250000.0,1,1,1,34.0,0.0,0.0,0.0,0.0,0,0,279640.0,252913.0,243075.0,245750.0,175005.0,179687.0,65000.0,8800.0,9011.0,6000.0,7000.0,6009.0,0,"[{'tables': {'score': 0.8898217678070068, 'value': '0'}}
 {'tables': {'score': 0.11017823219299316, 'value': '1'}}]"
7226.0,150000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,78038.0,63176.0,52807.0,34199.0,32061.0,23682.0,5000.0,10116.0,5000.0,6000.0,3000.0,7000.0,0,"[{'tables': {'score': 0.9509191513061523, 'value': '0'}}
 {'tables': {'score': 0.049080897122621536, 'value': '1'}}]"
3040.0,170000.0,1,1,2,39.0,0.0,0.0,0.0,0.0,0,0,171160.0,187853.0,171095.0,137986.0,141319.0,139463.0,13000.0,6154.0,15000.0,6000.0,7000.0,5000.0,0,"[{'tables': {'score': 0.8915724158287048, 'value': '0'}}
 {'tables': {'score': 0.10842759907245636, 'value': '1'}}]"
26910.0,290000.0,1,1,2,40.0,0.0,0.0,0.0,0.0,0,0,135527.0,134414.0,140607.0,131933.0,135606.0,132906.0,8000.0,10000.0,5000.0,6000.0,4700.0,5000.0,0,"[{'tables': {'score': 0.9493635296821594, 'value': '0'}}
 {'tables': {'score': 0.050636425614356995, 'value': '1'}}]"
14272.0,360000.0,1,1,1,36.0,0.0,0.0,0.0,0.0,0,0,28291.0,31055.0,33788.0,36491.0,41179.0,45823.0,3000.0,3000.0,3000.0,5000.0,5000.0,5000.0,0,"[{'tables': {'score': 0.9668610692024231, 'value': '0'}}
 {'tables': {'score': 0.033138833940029144, 'value': '1'}}]"
15524.0,500000.0,1,1,1,48.0,0.0,0.0,0.0,0.0,0,0,107595.0,109605.0,113409.0,114191.0,117285.0,120388.0,5000.0,5571.0,4152.0,5000.0,5000.0,5000.0,0,"[{'tables': {'score': 0.9637610912322998, 'value': '0'}}
 {'tables': {'score': 0.03623892366886139, 'value': '1'}}]"
24904.0,280000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,100740.0,104055.0,106380.0,112596.0,114235.0,117232.0,5000.0,4000.0,8000.0,5000.0,5000.0,18000.0,0,"[{'tables': {'score': 0.958530843257904, 'value': '0'}}
 {'tables': {'score': 0.04146915674209595, 'value': '1'}}]"
9981.0,230000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,101874.0,97302.0,97383.0,97487.0,96588.0,95221.0,8000.0,5016.0,5000.0,5000.0,5000.0,5200.0,0,"[{'tables': {'score': 0.9565714001655579, 'value': '0'}}
 {'tables': {'score': 0.04342857375741005, 'value': '1'}}]"
1487.0,230000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,44734.0,47178.0,29582.0,38426.0,42500.0,43531.0,10120.0,20000.0,10000.0,5000.0,5000.0,5000.0,0,"[{'tables': {'score': 0.9770589470863342, 'value': '0'}}
 {'tables': {'score': 0.02294105477631092, 'value': '1'}}]"
8489.0,180000.0,1,1,2,32.0,0.0,0.0,0.0,0.0,0,0,154374.0,153018.0,146396.0,136531.0,138502.0,136665.0,7500.0,7000.0,5000.0,5000.0,6000.0,5137.0,0,"[{'tables': {'score': 0.9094652533531189, 'value': '0'}}
 {'tables': {'score': 0.09053472429513931, 'value': '1'}}]"
4574.0,470000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,72083.0,68136.0,69036.0,71466.0,67538.0,70400.0,5031.0,5500.0,5000.0,5000.0,4000.0,5000.0,0,"[{'tables': {'score': 0.9795289635658264, 'value': '0'}}
 {'tables': {'score': 0.020471053197979927, 'value': '1'}}]"
24185.0,160000.0,1,1,2,28.0,0.0,0.0,0.0,0.0,0,0,157921.0,144659.0,154012.0,151403.0,115731.0,113635.0,6000.0,25409.0,30000.0,5000.0,5000.0,4500.0,0,"[{'tables': {'score': 0.9179438352584839, 'value': '0'}}
 {'tables': {'score': 0.08205609768629074, 'value': '1'}}]"
12860.0,170000.0,1,1,1,41.0,0.0,0.0,0.0,0.0,0,0,149941.0,68912.0,72741.0,76149.0,84474.0,92400.0,3200.0,6000.0,5000.0,10000.0,10000.0,780.0,0,"[{'tables': {'score': 0.9188761115074158, 'value': '0'}}
 {'tables': {'score': 0.08112382888793945, 'value': '1'}}]"
24682.0,400000.0,1,1,2,34.0,0.0,0.0,0.0,0.0,0,0,26912.0,24967.0,13810.0,18230.0,25050.0,10209.0,10016.0,6000.0,10000.0,10000.0,5000.0,4000.0,0,"[{'tables': {'score': 0.9813262820243835, 'value': '0'}}
 {'tables': {'score': 0.018673736602067947, 'value': '1'}}]"
3957.0,380000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,70591.0,76715.0,80080.0,81162.0,89571.0,96627.0,10000.0,5000.0,5000.0,10000.0,10000.0,10000.0,0,"[{'tables': {'score': 0.9776028394699097, 'value': '0'}}
 {'tables': {'score': 0.022397156804800034, 'value': '1'}}]"
26945.0,370000.0,1,1,2,30.0,0.0,0.0,0.0,0.0,0,0,333930.0,280727.0,285705.0,295747.0,250158.0,255956.0,13000.0,11000.0,15000.0,10000.0,10000.0,12000.0,0,"[{'tables': {'score': 0.8830671310424805, 'value': '0'}}
 {'tables': {'score': 0.11693278700113297, 'value': '1'}}]"
18204.0,100000.0,1,1,2,33.0,0.0,0.0,0.0,0.0,0,0,68073.0,64109.0,65302.0,73056.0,74034.0,44825.0,5000.0,3200.0,10000.0,10000.0,10000.0,10000.0,0,"[{'tables': {'score': 0.9254545569419861, 'value': '0'}}
 {'tables': {'score': 0.07454541325569153, 'value': '1'}}]"
27559.0,180000.0,1,1,1,63.0,0.0,0.0,0.0,0.0,0,0,157932.0,156847.0,130572.0,120464.0,109129.0,112273.0,7000.0,5500.0,4218.0,4500.0,5000.0,4000.0,0,"[{'tables': {'score': 0.870162844657898, 'value': '0'}}
 {'tables': {'score': 0.12983717024326324, 'value': '1'}}]"
12087.0,50000.0,1,1,1,42.0,0.0,0.0,0.0,0.0,0,0,49887.0,49515.0,38680.0,29664.0,29057.0,29083.0,1850.0,1507.0,1100.0,1200.0,1116.0,2900.0,0,"[{'tables': {'score': 0.8160250186920166, 'value': '0'}}
 {'tables': {'score': 0.18397493660449982, 'value': '1'}}]"
2978.0,300000.0,1,1,2,25.0,0.0,0.0,0.0,0.0,0,0,76918.0,41773.0,31180.0,19507.0,18169.0,18533.0,4103.0,1427.0,600.0,1200.0,2500.0,18000.0,0,"[{'tables': {'score': 0.9642722010612488, 'value': '0'}}
 {'tables': {'score': 0.035727761685848236, 'value': '1'}}]"
17935.0,150000.0,1,1,3,45.0,0.0,0.0,0.0,0.0,0,0,108434.0,111178.0,32220.0,33247.0,34164.0,34878.0,3000.0,1300.0,1300.0,1200.0,1200.0,0.0,0,"[{'tables': {'score': 0.8904292583465576, 'value': '0'}}
 {'tables': {'score': 0.10957071930170059, 'value': '1'}}]"
5286.0,300000.0,2,1,1,36.0,0.0,0.0,0.0,0.0,0,0,272899.0,254078.0,252427.0,254160.0,250645.0,245851.0,9251.0,10505.0,9157.0,9319.0,9600.0,8500.0,0,"[{'tables': {'score': 0.8845173716545105, 'value': '0'}}
 {'tables': {'score': 0.11548265069723129, 'value': '1'}}]"
9970.0,150000.0,2,1,1,45.0,0.0,0.0,0.0,0.0,0,0,123580.0,126136.0,128709.0,131292.0,134011.0,136711.0,3575.0,3647.0,3678.0,3793.0,3835.0,3952.0,0,"[{'tables': {'score': 0.8954492807388306, 'value': '0'}}
 {'tables': {'score': 0.10455067455768585, 'value': '1'}}]"
21497.0,500000.0,2,1,1,34.0,0.0,0.0,0.0,0.0,0,0,30376.0,32715.0,60927.0,76088.0,110294.0,108964.0,15000.0,30007.0,30000.0,50000.0,5000.0,5000.0,0,"[{'tables': {'score': 0.9813053607940674, 'value': '0'}}
 {'tables': {'score': 0.0186946801841259, 'value': '1'}}]"
23355.0,470000.0,2,1,1,28.0,0.0,0.0,0.0,0.0,0,0,178262.0,177644.0,171997.0,165014.0,158839.0,148035.0,6100.0,6000.0,7100.0,5100.0,5200.0,4900.0,0,"[{'tables': {'score': 0.9593932628631592, 'value': '0'}}
 {'tables': {'score': 0.04060665890574455, 'value': '1'}}]"
25500.0,90000.0,2,1,1,29.0,0.0,0.0,0.0,0.0,0,0,4034.0,11387.0,4387.0,35670.0,41995.0,35912.0,10400.0,3400.0,36139.0,618.0,3200.0,8500.0,0,"[{'tables': {'score': 0.9339910745620728, 'value': '0'}}
 {'tables': {'score': 0.06600894033908844, 'value': '1'}}]"
5792.0,280000.0,2,1,1,30.0,0.0,0.0,0.0,0.0,0,0,217773.0,215017.0,209089.0,167458.0,137312.0,109980.0,8155.0,10048.0,6011.0,6010.0,6514.0,10011.0,0,"[{'tables': {'score': 0.9163917899131775, 'value': '0'}}
 {'tables': {'score': 0.08360819518566132, 'value': '1'}}]"
27977.0,180000.0,2,1,1,27.0,0.0,0.0,0.0,0.0,0,0,152158.0,155181.0,158437.0,161664.0,164873.0,168344.0,5539.0,5741.0,5852.0,5881.0,7607.0,6135.0,0,"[{'tables': {'score': 0.9128157496452332, 'value': '0'}}
 {'tables': {'score': 0.08718424290418625, 'value': '1'}}]"
23770.0,110000.0,2,1,1,51.0,0.0,0.0,0.0,0.0,0,0,103701.0,102318.0,92724.0,94573.0,65034.0,66241.0,3771.0,3656.0,3687.0,2476.0,2406.0,2427.0,0,"[{'tables': {'score': 0.8895002603530884, 'value': '0'}}
 {'tables': {'score': 0.11049962788820267, 'value': '1'}}]"
2736.0,140000.0,2,1,1,37.0,0.0,0.0,0.0,0.0,0,0,135134.0,139178.0,139900.0,109665.0,108129.0,108067.0,6703.0,6120.0,4015.0,4042.0,4057.0,4012.0,0,"[{'tables': {'score': 0.900009036064148, 'value': '0'}}
 {'tables': {'score': 0.09999088197946548, 'value': '1'}}]"
3907.0,380000.0,2,1,1,33.0,0.0,0.0,0.0,0.0,0,0,112926.0,108573.0,216399.0,213259.0,203377.0,185056.0,4677.0,130533.0,7609.0,12000.0,7000.0,6000.0,0,"[{'tables': {'score': 0.9601474404335022, 'value': '0'}}
 {'tables': {'score': 0.03985254839062691, 'value': '1'}}]"
12636.0,250000.0,2,1,1,53.0,0.0,0.0,0.0,0.0,0,0,252916.0,251830.0,245429.0,186620.0,193003.0,191867.0,9011.0,8146.0,6000.0,13003.0,11867.0,17186.0,0,"[{'tables': {'score': 0.8662453889846802, 'value': '0'}}
 {'tables': {'score': 0.13375449180603027, 'value': '1'}}]"
20053.0,80000.0,2,1,1,37.0,0.0,0.0,0.0,0.0,0,0,104989.0,100150.0,94413.0,89400.0,84271.0,79502.0,4369.0,3343.0,3137.0,2914.0,3151.0,3320.0,0,"[{'tables': {'score': 0.8712723851203918, 'value': '0'}}
 {'tables': {'score': 0.12872762978076935, 'value': '1'}}]"
22800.0,260000.0,2,1,1,44.0,0.0,0.0,0.0,0.0,0,0,296349.0,300155.0,305798.0,306082.0,304048.0,14982.0,6891.0,8668.0,6907.0,6088.0,14982.0,12588.0,0,"[{'tables': {'score': 0.8524176478385925, 'value': '0'}}
 {'tables': {'score': 0.14758235216140747, 'value': '1'}}]"
19331.0,320000.0,2,1,1,41.0,0.0,0.0,0.0,0.0,0,0,59807.0,68080.0,67745.0,91798.0,90936.0,92588.0,10000.0,4200.0,30000.0,7.0,3000.0,0.0,0,"[{'tables': {'score': 0.9526987075805664, 'value': '0'}}
 {'tables': {'score': 0.047301292419433594, 'value': '1'}}]"
5812.0,210000.0,2,1,1,34.0,0.0,0.0,0.0,0.0,0,0,201324.0,207222.0,209189.0,106090.0,108300.0,87404.0,10646.0,8601.0,3601.0,3719.0,3300.0,3400.0,0,"[{'tables': {'score': 0.8916301727294922, 'value': '0'}}
 {'tables': {'score': 0.10836976766586304, 'value': '1'}}]"
3108.0,440000.0,2,1,1,35.0,0.0,0.0,0.0,0.0,0,0,128808.0,133340.0,133075.0,109705.0,111202.0,116169.0,10000.0,5000.0,5000.0,7126.0,10000.0,10000.0,0,"[{'tables': {'score': 0.9724381566047668, 'value': '0'}}
 {'tables': {'score': 0.02756180614233017, 'value': '1'}}]"
25858.0,500000.0,2,1,1,44.0,0.0,0.0,0.0,0.0,0,0,111937.0,104203.0,96617.0,97437.0,185322.0,179697.0,4000.0,4009.0,17446.0,100000.0,10000.0,20000.0,0,"[{'tables': {'score': 0.9519041180610657, 'value': '0'}}
 {'tables': {'score': 0.04809585586190224, 'value': '1'}}]"
17647.0,340000.0,2,1,1,36.0,0.0,0.0,0.0,0.0,0,0,242518.0,247338.0,252656.0,257535.0,262670.0,266351.0,8849.0,9300.0,9200.0,9226.0,9530.0,10139.0,0,"[{'tables': {'score': 0.8977227807044983, 'value': '0'}}
 {'tables': {'score': 0.10227726399898529, 'value': '1'}}]"
14301.0,700000.0,2,1,1,36.0,0.0,0.0,0.0,0.0,0,0,450827.0,389039.0,328316.0,325968.0,271596.0,286805.0,13000.0,11939.0,10312.0,20004.0,20000.0,20000.0,0,"[{'tables': {'score': 0.8919988870620728, 'value': '0'}}
 {'tables': {'score': 0.10800103098154068, 'value': '1'}}]"
22966.0,380000.0,2,1,1,33.0,0.0,0.0,0.0,0.0,0,0,372926.0,354068.0,327342.0,247528.0,128386.0,128820.0,13248.0,9543.0,6106.0,3013.0,3398.0,6067.0,0,"[{'tables': {'score': 0.8489043712615967, 'value': '0'}}
 {'tables': {'score': 0.15109552443027496, 'value': '1'}}]"
15329.0,20000.0,2,1,1,37.0,0.0,0.0,0.0,0.0,0,0,19921.0,18100.0,19146.0,20098.0,20191.0,18216.0,1594.0,1640.0,1592.0,685.0,662.0,827.0,0,"[{'tables': {'score': 0.793445348739624, 'value': '0'}}
 {'tables': {'score': 0.20655468106269836, 'value': '1'}}]"
20151.0,50000.0,2,1,1,40.0,0.0,0.0,0.0,0.0,0,0,48519.0,35968.0,29453.0,26660.0,26235.0,27647.0,1800.0,1755.0,1500.0,1101.0,2000.0,1135.0,0,"[{'tables': {'score': 0.8596218824386597, 'value': '0'}}
 {'tables': {'score': 0.14037813246250153, 'value': '1'}}]"
13386.0,140000.0,2,1,1,56.0,0.0,0.0,0.0,0.0,0,0,138468.0,93802.0,94531.0,96264.0,98135.0,100062.0,4300.0,3500.0,3600.0,3881.0,4200.0,3521.0,0,"[{'tables': {'score': 0.901740312576294, 'value': '0'}}
 {'tables': {'score': 0.09825967252254486, 'value': '1'}}]"
28858.0,290000.0,2,1,1,30.0,0.0,0.0,0.0,0.0,0,0,216328.0,218435.0,218783.0,158215.0,69234.0,71560.0,8000.0,8600.0,6700.0,2600.0,3500.0,0.0,0,"[{'tables': {'score': 0.8967637419700623, 'value': '0'}}
 {'tables': {'score': 0.10323618352413177, 'value': '1'}}]"
1702.0,70000.0,2,1,1,40.0,0.0,0.0,0.0,0.0,0,0,51959.0,40519.0,31310.0,28929.0,29535.0,28160.0,1597.0,1407.0,972.0,1007.0,1028.0,913.0,0,"[{'tables': {'score': 0.8732067942619324, 'value': '0'}}
 {'tables': {'score': 0.1267932504415512, 'value': '1'}}]"
2380.0,500000.0,2,1,1,41.0,0.0,0.0,0.0,0.0,0,0,190730.0,194336.0,197284.0,199489.0,201484.0,204017.0,8501.0,8001.0,6701.0,6321.0,6401.0,6379.0,0,"[{'tables': {'score': 0.9506687521934509, 'value': '0'}}
 {'tables': {'score': 0.04933115467429161, 'value': '1'}}]"
25290.0,200000.0,2,1,2,27.0,0.0,0.0,0.0,0.0,0,0,86192.0,67483.0,58112.0,23949.0,9270.0,4496.0,15186.0,10188.0,1074.0,209.0,112.0,2797.0,0,"[{'tables': {'score': 0.957274317741394, 'value': '0'}}
 {'tables': {'score': 0.04272571578621864, 'value': '1'}}]"
18838.0,500000.0,2,1,2,26.0,0.0,0.0,0.0,0.0,0,0,32637.0,35863.0,37860.0,42572.0,47200.0,59843.0,15943.0,27878.0,22572.0,17200.0,19843.0,96632.0,0,"[{'tables': {'score': 0.9839805960655212, 'value': '0'}}
 {'tables': {'score': 0.01601940579712391, 'value': '1'}}]"
7362.0,150000.0,2,1,2,30.0,0.0,0.0,0.0,0.0,0,0,150426.0,151052.0,143488.0,142419.0,145100.0,153229.0,5520.0,5200.0,5100.0,5300.0,10900.0,0.0,0,"[{'tables': {'score': 0.889842689037323, 'value': '0'}}
 {'tables': {'score': 0.11015729606151581, 'value': '1'}}]"
3839.0,20000.0,2,1,2,22.0,0.0,0.0,0.0,0.0,0,0,28758.0,14780.0,18829.0,18401.0,3000.0,0.0,1423.0,5000.0,400.0,200.0,0.0,0.0,0,"[{'tables': {'score': 0.8636189103126526, 'value': '0'}}
 {'tables': {'score': 0.13638107478618622, 'value': '1'}}]"
25765.0,360000.0,2,1,2,32.0,0.0,0.0,0.0,0.0,0,0,272112.0,272444.0,256974.0,241226.0,241673.0,233157.0,10130.0,12649.0,8916.0,7725.0,8900.0,6956.0,0,"[{'tables': {'score': 0.9016522169113159, 'value': '0'}}
 {'tables': {'score': 0.09834777563810349, 'value': '1'}}]"
27797.0,260000.0,2,1,2,26.0,0.0,0.0,0.0,0.0,0,0,238110.0,244368.0,245186.0,254614.0,176211.0,180845.0,10368.0,15186.0,14614.0,7211.0,7850.0,6912.0,0,"[{'tables': {'score': 0.9008650183677673, 'value': '0'}}
 {'tables': {'score': 0.09913492947816849, 'value': '1'}}]"
5668.0,360000.0,2,1,2,27.0,0.0,0.0,0.0,0.0,0,0,119138.0,100553.0,96679.0,79703.0,71682.0,24230.0,20006.0,25006.0,20200.0,40000.0,0.0,0.0,0,"[{'tables': {'score': 0.9628934264183044, 'value': '0'}}
 {'tables': {'score': 0.03710656240582466, 'value': '1'}}]"
12229.0,170000.0,2,1,2,26.0,0.0,0.0,0.0,0.0,0,0,22138.0,23227.0,18894.0,7695.0,4777.0,3517.0,1808.0,1054.0,207.0,151.0,147.0,100.0,0,"[{'tables': {'score': 0.9218427538871765, 'value': '0'}}
 {'tables': {'score': 0.0781572088599205, 'value': '1'}}]"
19513.0,260000.0,2,1,2,31.0,0.0,0.0,0.0,0.0,0,0,69343.0,70585.0,71430.0,73837.0,73271.0,74266.0,4000.0,4000.0,4007.0,13990.0,2056.0,2623.0,0,"[{'tables': {'score': 0.966913640499115, 'value': '0'}}
 {'tables': {'score': 0.03308631479740143, 'value': '1'}}]"
5626.0,530000.0,2,1,2,39.0,0.0,0.0,0.0,0.0,0,0,439330.0,407763.0,364298.0,345867.0,346676.0,352736.0,17045.0,14089.0,11962.0,11763.0,12557.0,12496.0,0,"[{'tables': {'score': 0.8641406893730164, 'value': '0'}}
 {'tables': {'score': 0.13585934042930603, 'value': '1'}}]"
464.0,230000.0,2,1,2,28.0,0.0,0.0,0.0,0.0,0,0,30141.0,131255.0,110503.0,99283.0,97599.0,96116.0,120093.0,8034.0,3013.0,4010.0,5882.0,3000.0,0,"[{'tables': {'score': 0.9643648266792297, 'value': '0'}}
 {'tables': {'score': 0.035635147243738174, 'value': '1'}}]"
22779.0,390000.0,2,1,2,33.0,0.0,0.0,0.0,0.0,0,0,84100.0,85538.0,79875.0,82853.0,82747.0,44143.0,5000.0,3500.0,4502.0,3518.0,2003.0,3001.0,0,"[{'tables': {'score': 0.9770199656486511, 'value': '0'}}
 {'tables': {'score': 0.022980017587542534, 'value': '1'}}]"
27954.0,50000.0,2,1,2,25.0,0.0,0.0,0.0,0.0,0,0,44641.0,45769.0,47397.0,40345.0,31003.0,29693.0,1870.0,2500.0,3017.0,1060.0,1300.0,2000.0,0,"[{'tables': {'score': 0.8785171508789062, 'value': '0'}}
 {'tables': {'score': 0.12148285657167435, 'value': '1'}}]"
28672.0,360000.0,2,1,2,27.0,0.0,0.0,0.0,0.0,0,0,91282.0,85875.0,87400.0,87343.0,71180.0,64500.0,3967.0,4213.0,3741.0,2353.0,2471.0,2327.0,0,"[{'tables': {'score': 0.9738145470619202, 'value': '0'}}
 {'tables': {'score': 0.026185505092144012, 'value': '1'}}]"
2240.0,300000.0,2,1,2,35.0,0.0,0.0,0.0,0.0,0,0,294344.0,302638.0,300159.0,226705.0,229739.0,232942.0,15000.0,11311.0,7941.0,8412.0,9000.0,5258.0,0,"[{'tables': {'score': 0.8712621927261353, 'value': '0'}}
 {'tables': {'score': 0.12873780727386475, 'value': '1'}}]"
15989.0,70000.0,2,1,2,23.0,0.0,0.0,0.0,0.0,0,0,7531.0,8545.0,9588.0,10900.0,46462.0,47599.0,1145.0,1188.0,1500.0,36000.0,2000.0,1668.0,1,"[{'tables': {'score': 0.8932921290397644, 'value': '0'}}
 {'tables': {'score': 0.1067078486084938, 'value': '1'}}]"
27822.0,200000.0,2,1,2,26.0,0.0,0.0,0.0,0.0,0,0,29339.0,21624.0,22409.0,11671.0,5493.0,3288.0,2000.0,1770.0,2003.0,900.0,1800.0,1569.0,0,"[{'tables': {'score': 0.9543006420135498, 'value': '0'}}
 {'tables': {'score': 0.045699343085289, 'value': '1'}}]"
28855.0,360000.0,2,1,2,37.0,0.0,0.0,0.0,0.0,0,0,198839.0,187955.0,163120.0,140383.0,121771.0,102568.0,7000.0,8071.0,7029.0,3011.0,4000.0,9000.0,0,"[{'tables': {'score': 0.9499288201332092, 'value': '0'}}
 {'tables': {'score': 0.05007123947143555, 'value': '1'}}]"
17083.0,50000.0,2,1,2,25.0,0.0,0.0,0.0,0.0,0,0,45342.0,44719.0,40002.0,38008.0,31898.0,20154.0,2000.0,5040.0,8034.0,3029.0,5000.0,49436.0,0,"[{'tables': {'score': 0.90690016746521, 'value': '0'}}
 {'tables': {'score': 0.09309987723827362, 'value': '1'}}]"
17124.0,80000.0,2,1,2,26.0,0.0,0.0,0.0,0.0,0,0,78025.0,80224.0,81619.0,80030.0,79434.0,81348.0,3500.0,3300.0,3100.0,2900.0,3200.0,3100.0,0,"[{'tables': {'score': 0.9041479825973511, 'value': '0'}}
 {'tables': {'score': 0.09585198014974594, 'value': '1'}}]"
22006.0,110000.0,2,1,2,27.0,0.0,0.0,0.0,0.0,0,0,110553.0,108387.0,111427.0,111697.0,111956.0,111325.0,4000.0,4800.0,4300.0,4300.0,4400.0,3874.0,1,"[{'tables': {'score': 0.9116609692573547, 'value': '0'}}
 {'tables': {'score': 0.08833900094032288, 'value': '1'}}]"
